timestamp	status	path	session
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1183523.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1183536.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1183621.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1183633.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1183635.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1183755.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1183794.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1183985.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1183997.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1184006.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1184220.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1184316.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1184717.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1184750.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1184898.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1184939.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1184952.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1184973.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1184993.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1184995.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1184996.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185008.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185010.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185013.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185016.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185017.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185022.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185166.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185213.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185214.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185339.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185352.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185353.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185354.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185355.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185485.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185487.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185488.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185490.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185583.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185608.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185621.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185622.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185636.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185644.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185646.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185647.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185648.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185660.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185671.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185672.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185673.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185674.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185679.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185690.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185699.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185776.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185777.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185778.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185779.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185806.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185884.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185913.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185917.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185920.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1185924.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186030.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186052.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186147.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186248.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186249.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186250.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186251.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186254.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186413.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186424.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186427.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186429.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186430.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186431.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186448.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186460.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186604.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186623.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186625.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186629.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186636.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186698.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186778.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186781.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186783.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186784.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186933.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186941.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1186987.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187037.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187038.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187041.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187247.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187249.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187290.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187341.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187415.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187539.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187540.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187542.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187556.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187559.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187562.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187563.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187574.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187584.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187612.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187779.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187785.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187786.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187828.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187836.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187906.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187965.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1187998.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
2026-06-08T08:09:08.561Z	??	data/plugin_cache/mteam-plugin/covers/1188038.json	/home/kinax/.codex/sessions/2026/06/08/rollout-2026-06-08T16-08-55-019ea647-0e81-7d81-9b62-558364a36e3f.jsonl
